ds,y,unique_id
2015-11-30,75.0,FOODS_3_668_WI_3_evaluation
2015-12-31,73.5,FOODS_3_668_WI_3_evaluation
2016-01-31,77.5,FOODS_3_668_WI_3_evaluation
2016-02-29,72.0,FOODS_3_668_WI_3_evaluation
2016-03-31,76.0,FOODS_3_668_WI_3_evaluation
2016-04-30,75.0,FOODS_3_668_WI_3_evaluation
2016-05-31,55.0,FOODS_3_668_WI_3_evaluation
2016-06-30,48.425,FOODS_3_668_WI_3_evaluation
2016-07-31,50.4,FOODS_3_668_WI_3_evaluation
2016-08-31,47.01,FOODS_3_668_WI_3_evaluation
2016-09-30,36.375,FOODS_3_668_WI_3_evaluation
2016-10-31,38.51,FOODS_3_668_WI_3_evaluation
2016-11-30,28.159999999999997,FOODS_3_668_WI_3_evaluation
2011-01-31,7.5,FOODS_3_694_CA_1_evaluation
2011-02-28,70.0,FOODS_3_694_CA_1_evaluation
2011-03-31,77.5,FOODS_3_694_CA_1_evaluation
2011-04-30,75.0,FOODS_3_694_CA_1_evaluation
2011-05-31,77.5,FOODS_3_694_CA_1_evaluation
2011-06-30,75.0,FOODS_3_694_CA_1_evaluation
2011-07-31,77.5,FOODS_3_694_CA_1_evaluation
2011-08-31,77.5,FOODS_3_694_CA_1_evaluation
2011-09-30,75.0,FOODS_3_694_CA_1_evaluation
2011-10-31,77.5,FOODS_3_694_CA_1_evaluation
2011-11-30,75.0,FOODS_3_694_CA_1_evaluation
2011-12-31,75.0,FOODS_3_694_CA_1_evaluation
2012-01-31,77.5,FOODS_3_694_CA_1_evaluation
2012-02-29,70.0,FOODS_3_694_CA_1_evaluation
2012-03-31,77.5,FOODS_3_694_CA_1_evaluation
2012-04-30,75.0,FOODS_3_694_CA_1_evaluation
2012-05-31,77.5,FOODS_3_694_CA_1_evaluation
2012-06-30,75.0,FOODS_3_694_CA_1_evaluation
2012-07-31,77.5,FOODS_3_694_CA_1_evaluation
2012-08-31,77.5,FOODS_3_694_CA_1_evaluation
2012-09-30,75.0,FOODS_3_694_CA_1_evaluation
2012-10-31,77.5,FOODS_3_694_CA_1_evaluation
2012-11-30,75.0,FOODS_3_694_CA_1_evaluation
2012-12-31,75.0,FOODS_3_694_CA_1_evaluation
2013-01-31,77.5,FOODS_3_694_CA_1_evaluation
2013-02-28,70.0,FOODS_3_694_CA_1_evaluation
2013-03-31,77.5,FOODS_3_694_CA_1_evaluation
2013-04-30,75.0,FOODS_3_694_CA_1_evaluation
2013-05-31,77.5,FOODS_3_694_CA_1_evaluation
2013-06-30,75.0,FOODS_3_694_CA_1_evaluation
2013-07-31,77.5,FOODS_3_694_CA_1_evaluation
2013-08-31,77.5,FOODS_3_694_CA_1_evaluation
2013-09-30,75.0,FOODS_3_694_CA_1_evaluation
2013-10-31,77.5,FOODS_3_694_CA_1_evaluation
2013-11-30,75.0,FOODS_3_694_CA_1_evaluation
2013-12-31,75.0,FOODS_3_694_CA_1_evaluation
2014-01-31,71.0,FOODS_3_694_CA_1_evaluation
2014-02-28,70.0,FOODS_3_694_CA_1_evaluation
2014-03-31,77.5,FOODS_3_694_CA_1_evaluation
2014-04-30,75.0,FOODS_3_694_CA_1_evaluation
2014-05-31,77.5,FOODS_3_694_CA_1_evaluation
2014-06-30,75.0,FOODS_3_694_CA_1_evaluation
2014-07-31,77.5,FOODS_3_694_CA_1_evaluation
2014-08-31,77.5,FOODS_3_694_CA_1_evaluation
2014-09-30,75.0,FOODS_3_694_CA_1_evaluation
2014-10-31,77.5,FOODS_3_694_CA_1_evaluation
2014-11-30,75.0,FOODS_3_694_CA_1_evaluation
2014-12-31,75.0,FOODS_3_694_CA_1_evaluation
2015-01-31,76.0,FOODS_3_694_CA_1_evaluation
2015-02-28,70.0,FOODS_3_694_CA_1_evaluation
2015-03-31,76.0,FOODS_3_694_CA_1_evaluation
2015-04-30,75.0,FOODS_3_694_CA_1_evaluation
2015-05-31,77.5,FOODS_3_694_CA_1_evaluation
2015-06-30,74.5,FOODS_3_694_CA_1_evaluation
2015-07-31,77.5,FOODS_3_694_CA_1_evaluation
2015-08-31,77.5,FOODS_3_694_CA_1_evaluation
2015-09-30,74.5,FOODS_3_694_CA_1_evaluation
2015-10-31,77.5,FOODS_3_694_CA_1_evaluation
2015-11-30,75.0,FOODS_3_694_CA_1_evaluation
2015-12-31,75.0,FOODS_3_694_CA_1_evaluation
2016-01-31,76.0,FOODS_3_694_CA_1_evaluation
2016-02-29,72.5,FOODS_3_694_CA_1_evaluation
2016-03-31,77.5,FOODS_3_694_CA_1_evaluation
2016-04-30,75.0,FOODS_3_694_CA_1_evaluation
2016-05-31,55.0,FOODS_3_694_CA_1_evaluation
2016-06-30,47.805,FOODS_3_694_CA_1_evaluation
2016-07-31,52.545,FOODS_3_694_CA_1_evaluation
2016-08-31,49.79,FOODS_3_694_CA_1_evaluation
2016-09-30,40.879999999999995,FOODS_3_694_CA_1_evaluation
2016-10-31,46.339999999999996,FOODS_3_694_CA_1_evaluation
2016-11-30,39.449999999999996,FOODS_3_694_CA_1_evaluation
2011-01-31,7.5,FOODS_3_694_CA_2_evaluation
2011-02-28,70.0,FOODS_3_694_CA_2_evaluation
2011-03-31,77.0,FOODS_3_694_CA_2_evaluation
2011-04-30,75.0,FOODS_3_694_CA_2_evaluation
2011-05-31,77.0,FOODS_3_694_CA_2_evaluation
2011-06-30,74.5,FOODS_3_694_CA_2_evaluation
2011-07-31,77.5,FOODS_3_694_CA_2_evaluation
2011-08-31,77.5,FOODS_3_694_CA_2_evaluation
2011-09-30,75.0,FOODS_3_694_CA_2_evaluation
2011-10-31,77.5,FOODS_3_694_CA_2_evaluation
2011-11-30,75.0,FOODS_3_694_CA_2_evaluation
2011-12-31,75.0,FOODS_3_694_CA_2_evaluation
2012-01-31,77.5,FOODS_3_694_CA_2_evaluation
2012-02-29,67.0,FOODS_3_694_CA_2_evaluation
2012-03-31,77.5,FOODS_3_694_CA_2_evaluation
2012-04-30,73.5,FOODS_3_694_CA_2_evaluation
2012-05-31,77.0,FOODS_3_694_CA_2_evaluation
2012-06-30,75.0,FOODS_3_694_CA_2_evaluation
2012-07-31,77.0,FOODS_3_694_CA_2_evaluation
2012-08-31,77.0,FOODS_3_694_CA_2_evaluation
2012-09-30,74.5,FOODS_3_694_CA_2_evaluation
2012-10-31,77.5,FOODS_3_694_CA_2_evaluation
2012-11-30,74.5,FOODS_3_694_CA_2_evaluation
2012-12-31,75.0,FOODS_3_694_CA_2_evaluation
2013-01-31,77.5,FOODS_3_694_CA_2_evaluation
2013-02-28,67.0,FOODS_3_694_CA_2_evaluation
2013-03-31,75.5,FOODS_3_694_CA_2_evaluation
2013-04-30,75.0,FOODS_3_694_CA_2_evaluation
2013-05-31,72.0,FOODS_3_694_CA_2_evaluation
2013-06-30,73.5,FOODS_3_694_CA_2_evaluation
2013-07-31,74.0,FOODS_3_694_CA_2_evaluation
2013-08-31,76.0,FOODS_3_694_CA_2_evaluation
2013-09-30,71.5,FOODS_3_694_CA_2_evaluation
2013-10-31,75.0,FOODS_3_694_CA_2_evaluation
2013-11-30,67.5,FOODS_3_694_CA_2_evaluation
2013-12-31,73.0,FOODS_3_694_CA_2_evaluation
2014-01-31,63.5,FOODS_3_694_CA_2_evaluation
2014-02-28,67.5,FOODS_3_694_CA_2_evaluation
2014-03-31,76.0,FOODS_3_694_CA_2_evaluation
2014-04-30,74.5,FOODS_3_694_CA_2_evaluation
2014-05-31,77.5,FOODS_3_694_CA_2_evaluation
2014-06-30,75.0,FOODS_3_694_CA_2_evaluation
2014-07-31,77.5,FOODS_3_694_CA_2_evaluation
2014-08-31,75.0,FOODS_3_694_CA_2_evaluation
2014-09-30,67.0,FOODS_3_694_CA_2_evaluation
2014-10-31,72.5,FOODS_3_694_CA_2_evaluation
2014-11-30,72.0,FOODS_3_694_CA_2_evaluation
2014-12-31,75.0,FOODS_3_694_CA_2_evaluation
2015-01-31,66.5,FOODS_3_694_CA_2_evaluation
2015-02-28,57.0,FOODS_3_694_CA_2_evaluation
2015-03-31,66.5,FOODS_3_694_CA_2_evaluation
2015-04-30,67.0,FOODS_3_694_CA_2_evaluation
2015-05-31,69.0,FOODS_3_694_CA_2_evaluation
2015-06-30,72.0,FOODS_3_694_CA_2_evaluation
2015-07-31,77.5,FOODS_3_694_CA_2_evaluation
2015-08-31,77.0,FOODS_3_694_CA_2_evaluation
2015-09-30,72.5,FOODS_3_694_CA_2_evaluation
2015-10-31,77.5,FOODS_3_694_CA_2_evaluation
2015-11-30,74.5,FOODS_3_694_CA_2_evaluation
2015-12-31,74.5,FOODS_3_694_CA_2_evaluation
2016-01-31,75.0,FOODS_3_694_CA_2_evaluation
2016-02-29,70.5,FOODS_3_694_CA_2_evaluation
2016-03-31,76.5,FOODS_3_694_CA_2_evaluation
2016-04-30,75.0,FOODS_3_694_CA_2_evaluation
2016-05-31,55.0,FOODS_3_694_CA_2_evaluation
2016-06-30,49.980000000000004,FOODS_3_694_CA_2_evaluation
2016-07-31,50.28,FOODS_3_694_CA_2_evaluation
2016-08-31,45.620000000000005,FOODS_3_694_CA_2_evaluation
2016-09-30,31.840000000000003,FOODS_3_694_CA_2_evaluation
2016-10-31,30.925000000000004,FOODS_3_694_CA_2_evaluation
2016-11-30,21.695000000000004,FOODS_3_694_CA_2_evaluation
2011-01-31,7.5,FOODS_3_694_CA_3_evaluation
2011-02-28,70.0,FOODS_3_694_CA_3_evaluation
2011-03-31,77.5,FOODS_3_694_CA_3_evaluation
2011-04-30,75.0,FOODS_3_694_CA_3_evaluation
2011-05-31,77.5,FOODS_3_694_CA_3_evaluation
2011-06-30,75.0,FOODS_3_694_CA_3_evaluation
2011-07-31,77.5,FOODS_3_694_CA_3_evaluation
2011-08-31,77.5,FOODS_3_694_CA_3_evaluation
2011-09-30,75.0,FOODS_3_694_CA_3_evaluation
2011-10-31,77.5,FOODS_3_694_CA_3_evaluation
2011-11-30,75.0,FOODS_3_694_CA_3_evaluation
2011-12-31,75.0,FOODS_3_694_CA_3_evaluation
2012-01-31,77.5,FOODS_3_694_CA_3_evaluation
2012-02-29,72.5,FOODS_3_694_CA_3_evaluation
2012-03-31,77.5,FOODS_3_694_CA_3_evaluation
2012-04-30,75.0,FOODS_3_694_CA_3_evaluation
2012-05-31,77.5,FOODS_3_694_CA_3_evaluation
2012-06-30,75.0,FOODS_3_694_CA_3_evaluation
2012-07-31,77.5,FOODS_3_694_CA_3_evaluation
2012-08-31,77.5,FOODS_3_694_CA_3_evaluation
2012-09-30,75.0,FOODS_3_694_CA_3_evaluation
2012-10-31,77.5,FOODS_3_694_CA_3_evaluation
2012-11-30,75.0,FOODS_3_694_CA_3_evaluation
2012-12-31,76.0,FOODS_3_694_CA_3_evaluation
2013-01-31,77.5,FOODS_3_694_CA_3_evaluation
2013-02-28,70.0,FOODS_3_694_CA_3_evaluation
2013-03-31,77.5,FOODS_3_694_CA_3_evaluation
2013-04-30,75.0,FOODS_3_694_CA_3_evaluation
2013-05-31,77.5,FOODS_3_694_CA_3_evaluation
2013-06-30,75.0,FOODS_3_694_CA_3_evaluation
2013-07-31,77.5,FOODS_3_694_CA_3_evaluation
2013-08-31,77.5,FOODS_3_694_CA_3_evaluation
2013-09-30,75.0,FOODS_3_694_CA_3_evaluation
2013-10-31,77.5,FOODS_3_694_CA_3_evaluation
2013-11-30,75.0,FOODS_3_694_CA_3_evaluation
2013-12-31,75.0,FOODS_3_694_CA_3_evaluation
2014-01-31,72.5,FOODS_3_694_CA_3_evaluation
2014-02-28,70.0,FOODS_3_694_CA_3_evaluation
2014-03-31,77.5,FOODS_3_694_CA_3_evaluation
2014-04-30,75.0,FOODS_3_694_CA_3_evaluation
2014-05-31,77.5,FOODS_3_694_CA_3_evaluation
2014-06-30,75.0,FOODS_3_694_CA_3_evaluation
2014-07-31,77.5,FOODS_3_694_CA_3_evaluation
2014-08-31,77.5,FOODS_3_694_CA_3_evaluation
2014-09-30,75.0,FOODS_3_694_CA_3_evaluation
2014-10-31,77.5,FOODS_3_694_CA_3_evaluation
2014-11-30,75.0,FOODS_3_694_CA_3_evaluation
2014-12-31,75.0,FOODS_3_694_CA_3_evaluation
2015-01-31,77.5,FOODS_3_694_CA_3_evaluation
2015-02-28,70.0,FOODS_3_694_CA_3_evaluation
2015-03-31,77.5,FOODS_3_694_CA_3_evaluation
2015-04-30,75.0,FOODS_3_694_CA_3_evaluation
2015-05-31,77.5,FOODS_3_694_CA_3_evaluation
2015-06-30,75.0,FOODS_3_694_CA_3_evaluation
2015-07-31,77.5,FOODS_3_694_CA_3_evaluation
2015-08-31,77.5,FOODS_3_694_CA_3_evaluation
2015-09-30,75.0,FOODS_3_694_CA_3_evaluation
2015-10-31,77.5,FOODS_3_694_CA_3_evaluation
2015-11-30,75.0,FOODS_3_694_CA_3_evaluation
2015-12-31,75.0,FOODS_3_694_CA_3_evaluation
2016-01-31,77.5,FOODS_3_694_CA_3_evaluation
2016-02-29,72.5,FOODS_3_694_CA_3_evaluation
2016-03-31,77.5,FOODS_3_694_CA_3_evaluation
2016-04-30,75.0,FOODS_3_694_CA_3_evaluation
2016-05-31,55.0,FOODS_3_694_CA_3_evaluation
2016-06-30,47.545,FOODS_3_694_CA_3_evaluation
2016-07-31,51.29,FOODS_3_694_CA_3_evaluation
2016-08-31,49.425,FOODS_3_694_CA_3_evaluation
2016-09-30,42.186,FOODS_3_694_CA_3_evaluation
2016-10-31,47.816,FOODS_3_694_CA_3_evaluation
2016-11-30,41.196000000000005,FOODS_3_694_CA_3_evaluation
2011-01-31,7.5,FOODS_3_694_CA_4_evaluation
2011-02-28,67.5,FOODS_3_694_CA_4_evaluation
2011-03-31,77.5,FOODS_3_694_CA_4_evaluation
2011-04-30,73.5,FOODS_3_694_CA_4_evaluation
2011-05-31,77.5,FOODS_3_694_CA_4_evaluation
2011-06-30,72.5,FOODS_3_694_CA_4_evaluation
2011-07-31,76.0,FOODS_3_694_CA_4_evaluation
2011-08-31,75.5,FOODS_3_694_CA_4_evaluation
2011-09-30,69.5,FOODS_3_694_CA_4_evaluation
2011-10-31,67.5,FOODS_3_694_CA_4_evaluation
2011-11-30,71.5,FOODS_3_694_CA_4_evaluation
2011-12-31,72.0,FOODS_3_694_CA_4_evaluation
2012-01-31,70.5,FOODS_3_694_CA_4_evaluation
2012-02-29,65.0,FOODS_3_694_CA_4_evaluation
2012-03-31,76.5,FOODS_3_694_CA_4_evaluation
2012-04-30,72.0,FOODS_3_694_CA_4_evaluation
2012-05-31,77.0,FOODS_3_694_CA_4_evaluation
2012-06-30,72.5,FOODS_3_694_CA_4_evaluation
2012-07-31,72.0,FOODS_3_694_CA_4_evaluation
2012-08-31,71.5,FOODS_3_694_CA_4_evaluation
2012-09-30,75.0,FOODS_3_694_CA_4_evaluation
2012-10-31,77.0,FOODS_3_694_CA_4_evaluation
2012-11-30,68.5,FOODS_3_694_CA_4_evaluation
2012-12-31,70.5,FOODS_3_694_CA_4_evaluation
2013-01-31,76.0,FOODS_3_694_CA_4_evaluation
2013-02-28,67.0,FOODS_3_694_CA_4_evaluation
2013-03-31,77.0,FOODS_3_694_CA_4_evaluation
2013-04-30,75.0,FOODS_3_694_CA_4_evaluation
2013-05-31,76.0,FOODS_3_694_CA_4_evaluation
2013-06-30,75.0,FOODS_3_694_CA_4_evaluation
2013-07-31,77.5,FOODS_3_694_CA_4_evaluation
2013-08-31,77.5,FOODS_3_694_CA_4_evaluation
2013-09-30,75.0,FOODS_3_694_CA_4_evaluation
2013-10-31,75.5,FOODS_3_694_CA_4_evaluation
2013-11-30,74.5,FOODS_3_694_CA_4_evaluation
2013-12-31,75.0,FOODS_3_694_CA_4_evaluation
2014-01-31,71.5,FOODS_3_694_CA_4_evaluation
2014-02-28,70.0,FOODS_3_694_CA_4_evaluation
2014-03-31,77.0,FOODS_3_694_CA_4_evaluation
2014-04-30,75.0,FOODS_3_694_CA_4_evaluation
2014-05-31,77.0,FOODS_3_694_CA_4_evaluation
2014-06-30,75.0,FOODS_3_694_CA_4_evaluation
2014-07-31,77.5,FOODS_3_694_CA_4_evaluation
2014-08-31,74.0,FOODS_3_694_CA_4_evaluation
2014-09-30,73.5,FOODS_3_694_CA_4_evaluation
2014-10-31,77.5,FOODS_3_694_CA_4_evaluation
2014-11-30,73.5,FOODS_3_694_CA_4_evaluation
2014-12-31,74.0,FOODS_3_694_CA_4_evaluation
2015-01-31,77.0,FOODS_3_694_CA_4_evaluation
2015-02-28,68.5,FOODS_3_694_CA_4_evaluation
2015-03-31,76.5,FOODS_3_694_CA_4_evaluation
2015-04-30,73.5,FOODS_3_694_CA_4_evaluation
2015-05-31,77.5,FOODS_3_694_CA_4_evaluation
2015-06-30,75.0,FOODS_3_694_CA_4_evaluation
2015-07-31,77.0,FOODS_3_694_CA_4_evaluation
2015-08-31,77.5,FOODS_3_694_CA_4_evaluation
2015-09-30,74.5,FOODS_3_694_CA_4_evaluation
2015-10-31,77.5,FOODS_3_694_CA_4_evaluation
2015-11-30,74.5,FOODS_3_694_CA_4_evaluation
2015-12-31,72.5,FOODS_3_694_CA_4_evaluation
2016-01-31,76.0,FOODS_3_694_CA_4_evaluation
2016-02-29,70.5,FOODS_3_694_CA_4_evaluation
2016-03-31,74.5,FOODS_3_694_CA_4_evaluation
2016-04-30,72.5,FOODS_3_694_CA_4_evaluation
2016-05-31,55.0,FOODS_3_694_CA_4_evaluation
2016-06-30,43.356785714285714,FOODS_3_694_CA_4_evaluation
2016-07-31,43.301785714285714,FOODS_3_694_CA_4_evaluation
2016-08-31,40.08678571428571,FOODS_3_694_CA_4_evaluation
2016-09-30,29.05678571428571,FOODS_3_694_CA_4_evaluation
2016-10-31,26.04678571428571,FOODS_3_694_CA_4_evaluation
2016-11-30,15.576785714285712,FOODS_3_694_CA_4_evaluation
2011-01-31,7.5,FOODS_3_694_TX_1_evaluation
2011-02-28,70.0,FOODS_3_694_TX_1_evaluation
2011-03-31,77.5,FOODS_3_694_TX_1_evaluation
2011-04-30,75.0,FOODS_3_694_TX_1_evaluation
2011-05-31,77.5,FOODS_3_694_TX_1_evaluation
2011-06-30,75.0,FOODS_3_694_TX_1_evaluation
2011-07-31,77.5,FOODS_3_694_TX_1_evaluation
2011-08-31,77.5,FOODS_3_694_TX_1_evaluation
2011-09-30,75.0,FOODS_3_694_TX_1_evaluation
2011-10-31,77.5,FOODS_3_694_TX_1_evaluation
2011-11-30,75.0,FOODS_3_694_TX_1_evaluation
2011-12-31,75.0,FOODS_3_694_TX_1_evaluation
2012-01-31,77.5,FOODS_3_694_TX_1_evaluation
2012-02-29,70.0,FOODS_3_694_TX_1_evaluation
2012-03-31,77.5,FOODS_3_694_TX_1_evaluation
2012-04-30,75.0,FOODS_3_694_TX_1_evaluation
2012-05-31,77.5,FOODS_3_694_TX_1_evaluation
2012-06-30,75.0,FOODS_3_694_TX_1_evaluation
2012-07-31,77.5,FOODS_3_694_TX_1_evaluation
2012-08-31,77.5,FOODS_3_694_TX_1_evaluation
2012-09-30,75.0,FOODS_3_694_TX_1_evaluation
2012-10-31,77.5,FOODS_3_694_TX_1_evaluation
2012-11-30,75.0,FOODS_3_694_TX_1_evaluation
2012-12-31,75.0,FOODS_3_694_TX_1_evaluation
2013-01-31,10.0,FOODS_3_694_TX_1_evaluation
2013-02-28,70.0,FOODS_3_694_TX_1_evaluation
2013-03-31,77.5,FOODS_3_694_TX_1_evaluation
2013-04-30,75.0,FOODS_3_694_TX_1_evaluation
2013-05-31,77.5,FOODS_3_694_TX_1_evaluation
2013-06-30,75.0,FOODS_3_694_TX_1_evaluation
2013-07-31,77.5,FOODS_3_694_TX_1_evaluation
2013-08-31,77.5,FOODS_3_694_TX_1_evaluation
2013-09-30,75.0,FOODS_3_694_TX_1_evaluation
2013-10-31,77.5,FOODS_3_694_TX_1_evaluation
2013-11-30,75.0,FOODS_3_694_TX_1_evaluation
2013-12-31,75.0,FOODS_3_694_TX_1_evaluation
2014-01-31,72.0,FOODS_3_694_TX_1_evaluation
2014-02-28,70.0,FOODS_3_694_TX_1_evaluation
2014-03-31,77.5,FOODS_3_694_TX_1_evaluation
2014-04-30,75.0,FOODS_3_694_TX_1_evaluation
2014-05-31,77.5,FOODS_3_694_TX_1_evaluation
2014-06-30,75.0,FOODS_3_694_TX_1_evaluation
2014-07-31,77.0,FOODS_3_694_TX_1_evaluation
2014-08-31,77.5,FOODS_3_694_TX_1_evaluation
2014-09-30,75.0,FOODS_3_694_TX_1_evaluation
2014-10-31,75.5,FOODS_3_694_TX_1_evaluation
2014-11-30,75.0,FOODS_3_694_TX_1_evaluation
2014-12-31,75.0,FOODS_3_694_TX_1_evaluation
2015-01-31,77.5,FOODS_3_694_TX_1_evaluation
2015-02-28,70.0,FOODS_3_694_TX_1_evaluation
2015-03-31,77.5,FOODS_3_694_TX_1_evaluation
2015-04-30,75.0,FOODS_3_694_TX_1_evaluation
2015-05-31,77.5,FOODS_3_694_TX_1_evaluation
2015-06-30,75.0,FOODS_3_694_TX_1_evaluation
2015-07-31,77.5,FOODS_3_694_TX_1_evaluation
2015-08-31,77.5,FOODS_3_694_TX_1_evaluation
2015-09-30,75.0,FOODS_3_694_TX_1_evaluation
2015-10-31,77.5,FOODS_3_694_TX_1_evaluation
2015-11-30,75.0,FOODS_3_694_TX_1_evaluation
2015-12-31,75.0,FOODS_3_694_TX_1_evaluation
2016-01-31,77.5,FOODS_3_694_TX_1_evaluation
2016-02-29,72.5,FOODS_3_694_TX_1_evaluation
2016-03-31,77.5,FOODS_3_694_TX_1_evaluation
2016-04-30,75.0,FOODS_3_694_TX_1_evaluation
2016-05-31,55.0,FOODS_3_694_TX_1_evaluation
2016-06-30,47.545,FOODS_3_694_TX_1_evaluation
2016-07-31,51.29,FOODS_3_694_TX_1_evaluation
2016-08-31,49.23,FOODS_3_694_TX_1_evaluation
2016-09-30,41.934999999999995,FOODS_3_694_TX_1_evaluation
2016-10-31,45.209999999999994,FOODS_3_694_TX_1_evaluation
2016-11-30,40.94499999999999,FOODS_3_694_TX_1_evaluation
2011-01-31,7.5,FOODS_3_694_TX_2_evaluation
2011-02-28,70.0,FOODS_3_694_TX_2_evaluation
2011-03-31,77.5,FOODS_3_694_TX_2_evaluation
2011-04-30,75.0,FOODS_3_694_TX_2_evaluation
2011-05-31,77.5,FOODS_3_694_TX_2_evaluation
2011-06-30,75.0,FOODS_3_694_TX_2_evaluation
2011-07-31,77.5,FOODS_3_694_TX_2_evaluation
2011-08-31,75.5,FOODS_3_694_TX_2_evaluation
2011-09-30,70.5,FOODS_3_694_TX_2_evaluation
2011-10-31,69.0,FOODS_3_694_TX_2_evaluation
2011-11-30,74.5,FOODS_3_694_TX_2_evaluation
2011-12-31,75.0,FOODS_3_694_TX_2_evaluation
2012-01-31,77.5,FOODS_3_694_TX_2_evaluation
2012-02-29,70.0,FOODS_3_694_TX_2_evaluation
2012-03-31,77.5,FOODS_3_694_TX_2_evaluation
2012-04-30,75.0,FOODS_3_694_TX_2_evaluation
2012-05-31,77.5,FOODS_3_694_TX_2_evaluation
2012-06-30,75.0,FOODS_3_694_TX_2_evaluation
2012-07-31,77.0,FOODS_3_694_TX_2_evaluation
2012-08-31,77.5,FOODS_3_694_TX_2_evaluation
2012-09-30,75.0,FOODS_3_694_TX_2_evaluation
2012-10-31,77.5,FOODS_3_694_TX_2_evaluation
2012-11-30,75.0,FOODS_3_694_TX_2_evaluation
2012-12-31,75.0,FOODS_3_694_TX_2_evaluation
2013-01-31,77.5,FOODS_3_694_TX_2_evaluation
2013-02-28,70.0,FOODS_3_694_TX_2_evaluation
2013-03-31,77.5,FOODS_3_694_TX_2_evaluation
2013-04-30,75.0,FOODS_3_694_TX_2_evaluation
2013-05-31,77.5,FOODS_3_694_TX_2_evaluation
2013-06-30,75.0,FOODS_3_694_TX_2_evaluation
2013-07-31,77.5,FOODS_3_694_TX_2_evaluation
2013-08-31,76.0,FOODS_3_694_TX_2_evaluation
2013-09-30,72.5,FOODS_3_694_TX_2_evaluation
2013-10-31,76.0,FOODS_3_694_TX_2_evaluation
2013-11-30,75.0,FOODS_3_694_TX_2_evaluation
2013-12-31,75.0,FOODS_3_694_TX_2_evaluation
2014-01-31,76.0,FOODS_3_694_TX_2_evaluation
2014-02-28,70.0,FOODS_3_694_TX_2_evaluation
2014-03-31,77.0,FOODS_3_694_TX_2_evaluation
2014-04-30,75.0,FOODS_3_694_TX_2_evaluation
2014-05-31,77.5,FOODS_3_694_TX_2_evaluation
2014-06-30,75.0,FOODS_3_694_TX_2_evaluation
2014-07-31,77.5,FOODS_3_694_TX_2_evaluation
2014-08-31,77.5,FOODS_3_694_TX_2_evaluation
2014-09-30,75.0,FOODS_3_694_TX_2_evaluation
2014-10-31,77.5,FOODS_3_694_TX_2_evaluation
2014-11-30,75.0,FOODS_3_694_TX_2_evaluation
2014-12-31,75.0,FOODS_3_694_TX_2_evaluation
2015-01-31,76.0,FOODS_3_694_TX_2_evaluation
2015-02-28,70.0,FOODS_3_694_TX_2_evaluation
2015-03-31,75.0,FOODS_3_694_TX_2_evaluation
2015-04-30,75.0,FOODS_3_694_TX_2_evaluation
2015-05-31,77.5,FOODS_3_694_TX_2_evaluation
2015-06-30,75.0,FOODS_3_694_TX_2_evaluation
2015-07-31,77.5,FOODS_3_694_TX_2_evaluation
2015-08-31,77.5,FOODS_3_694_TX_2_evaluation
2015-09-30,75.0,FOODS_3_694_TX_2_evaluation
2015-10-31,77.5,FOODS_3_694_TX_2_evaluation
2015-11-30,75.0,FOODS_3_694_TX_2_evaluation
2015-12-31,75.0,FOODS_3_694_TX_2_evaluation
2016-01-31,77.5,FOODS_3_694_TX_2_evaluation
2016-02-29,72.5,FOODS_3_694_TX_2_evaluation
2016-03-31,77.5,FOODS_3_694_TX_2_evaluation
2016-04-30,75.0,FOODS_3_694_TX_2_evaluation
2016-05-31,55.0,FOODS_3_694_TX_2_evaluation
2016-06-30,51.145,FOODS_3_694_TX_2_evaluation
2016-07-31,53.235,FOODS_3_694_TX_2_evaluation
2016-08-31,49.066874999999996,FOODS_3_694_TX_2_evaluation
2016-09-30,41.521874999999994,FOODS_3_694_TX_2_evaluation
2016-10-31,43.986875,FOODS_3_694_TX_2_evaluation
2016-11-30,37.401875,FOODS_3_694_TX_2_evaluation
2011-01-31,7.5,FOODS_3_694_TX_3_evaluation
2011-02-28,70.0,FOODS_3_694_TX_3_evaluation
2011-03-31,77.5,FOODS_3_694_TX_3_evaluation
2011-04-30,75.0,FOODS_3_694_TX_3_evaluation
2011-05-31,77.5,FOODS_3_694_TX_3_evaluation
2011-06-30,75.0,FOODS_3_694_TX_3_evaluation
2011-07-31,77.5,FOODS_3_694_TX_3_evaluation
2011-08-31,77.5,FOODS_3_694_TX_3_evaluation
2011-09-30,75.0,FOODS_3_694_TX_3_evaluation
2011-10-31,77.5,FOODS_3_694_TX_3_evaluation
2011-11-30,75.0,FOODS_3_694_TX_3_evaluation
2011-12-31,75.0,FOODS_3_694_TX_3_evaluation
2012-01-31,77.5,FOODS_3_694_TX_3_evaluation
2012-02-29,65.0,FOODS_3_694_TX_3_evaluation
2012-03-31,77.5,FOODS_3_694_TX_3_evaluation
2012-04-30,75.0,FOODS_3_694_TX_3_evaluation
2012-05-31,77.5,FOODS_3_694_TX_3_evaluation
2012-06-30,75.0,FOODS_3_694_TX_3_evaluation
2012-07-31,77.5,FOODS_3_694_TX_3_evaluation
2012-08-31,77.5,FOODS_3_694_TX_3_evaluation
2012-09-30,75.0,FOODS_3_694_TX_3_evaluation
2012-10-31,77.5,FOODS_3_694_TX_3_evaluation
2012-11-30,75.0,FOODS_3_694_TX_3_evaluation
2012-12-31,75.0,FOODS_3_694_TX_3_evaluation
